jhave@jhave-Ubuntu:~/Documents/Github/pytorch-poetry-generation/word_language_model$ python main_pf.py --cuda --model=LSTM --emsize=500 --nhid=500 --nlayers=5
| epoch   4 |  4800/ 7591 batches | lr 20.00 | ms/batch 113.64 | loss  5.43 | ppl   229.12
| epoch   4 |  5000/ 7591 batches | lr 20.00 | ms/batch 113.80 | loss  5.43 | ppl   227.96
| epoch   4 |  5200/ 7591 batches | lr 20.00 | ms/batch 113.60 | loss  5.39 | ppl   218.85
| epoch   4 |  5400/ 7591 batches | lr 20.00 | ms/batch 113.69 | loss  5.45 | ppl   232.47
| epoch   4 |  5600/ 7591 batches | lr 20.00 | ms/batch 113.56 | loss  5.48 | ppl   239.02
| epoch   4 |  5800/ 7591 batches | lr 20.00 | ms/batch 113.55 | loss  5.43 | ppl   227.97
| epoch   4 |  6000/ 7591 batches | lr 20.00 | ms/batch 113.54 | loss  5.37 | ppl   214.18
| epoch   4 |  6200/ 7591 batches | lr 20.00 | ms/batch 113.38 | loss  5.52 | ppl   250.41
| epoch   4 |  6400/ 7591 batches | lr 20.00 | ms/batch 113.67 | loss  5.38 | ppl   217.77
| epoch   4 |  6600/ 7591 batches | lr 20.00 | ms/batch 113.43 | loss  5.46 | ppl   235.13
| epoch   4 |  6800/ 7591 batches | lr 20.00 | ms/batch 113.60 | loss  5.51 | ppl   247.15
| epoch   4 |  7000/ 7591 batches | lr 20.00 | ms/batch 113.67 | loss  5.52 | ppl   250.06
| epoch   4 |  7200/ 7591 batches | lr 20.00 | ms/batch 113.61 | loss  5.47 | ppl   238.56
| epoch   4 |  7400/ 7591 batches | lr 20.00 | ms/batch 113.68 | loss  5.58 | ppl   266.25
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 888.70s | valid loss  5.91 | valid ppl   367.84
-----------------------------------------------------------------------------------------
SAVING: models/2017-02-07T13-11-19/model-LSTM-emsize-500-nhid_500-nlayers_5-epoch_4-loss_5.91-ppl_367.84.pt
| epoch   5 |   200/ 7591 batches | lr 5.00 | ms/batch 113.34 | loss  5.43 | ppl   227.83
| epoch   5 |   400/ 7591 batches | lr 5.00 | ms/batch 113.71 | loss  5.38 | ppl   216.86
| epoch   5 |   600/ 7591 batches | lr 5.00 | ms/batch 113.55 | loss  5.41 | ppl   224.36
| epoch   5 |   800/ 7591 batches | lr 5.00 | ms/batch 113.91 | loss  5.33 | ppl   205.55
| epoch   5 |  1000/ 7591 batches | lr 5.00 | ms/batch 113.52 | loss  5.35 | ppl   209.94
| epoch   5 |  1200/ 7591 batches | lr 5.00 | ms/batch 113.65 | loss  5.37 | ppl   213.98
| epoch   5 |  1400/ 7591 batches | lr 5.00 | ms/batch 115.51 | loss  5.38 | ppl   217.13
| epoch   5 |  1600/ 7591 batches | lr 5.00 | ms/batch 113.91 | loss  5.37 | ppl   215.90
| epoch   5 |  1800/ 7591 batches | lr 5.00 | ms/batch 113.78 | loss  5.42 | ppl   225.61
| epoch   5 |  2000/ 7591 batches | lr 5.00 | ms/batch 113.81 | loss  5.30 | ppl   199.63
| epoch   5 |  2200/ 7591 batches | lr 5.00 | ms/batch 113.90 | loss  5.24 | ppl   188.81
| epoch   5 |  2400/ 7591 batches | lr 5.00 | ms/batch 113.75 | loss  5.26 | ppl   192.87
| epoch   5 |  2600/ 7591 batches | lr 5.00 | ms/batch 113.90 | loss  5.31 | ppl   202.91
| epoch   5 |  2800/ 7591 batches | lr 5.00 | ms/batch 113.74 | loss  5.22 | ppl   184.29
| epoch   5 |  3000/ 7591 batches | lr 5.00 | ms/batch 113.99 | loss  5.28 | ppl   196.63
| epoch   5 |  3200/ 7591 batches | lr 5.00 | ms/batch 113.81 | loss  5.33 | ppl   205.71
| epoch   5 |  3400/ 7591 batches | lr 5.00 | ms/batch 113.91 | loss  5.20 | ppl   180.60
| epoch   5 |  3600/ 7591 batches | lr 5.00 | ms/batch 113.96 | loss  5.31 | ppl   202.74
| epoch   5 |  3800/ 7591 batches | lr 5.00 | ms/batch 113.84 | loss  5.13 | ppl   168.19
| epoch   5 |  4000/ 7591 batches | lr 5.00 | ms/batch 113.81 | loss  5.14 | ppl   171.26
| epoch   5 |  4200/ 7591 batches | lr 5.00 | ms/batch 113.93 | loss  5.14 | ppl   170.93
| epoch   5 |  4400/ 7591 batches | lr 5.00 | ms/batch 113.76 | loss  5.18 | ppl   176.82
| epoch   5 |  4600/ 7591 batches | lr 5.00 | ms/batch 113.83 | loss  4.90 | ppl   134.47
| epoch   5 |  4800/ 7591 batches | lr 5.00 | ms/batch 113.87 | loss  5.02 | ppl   151.24
| epoch   5 |  5000/ 7591 batches | lr 5.00 | ms/batch 113.85 | loss  4.98 | ppl   145.60
| epoch   5 |  5200/ 7591 batches | lr 5.00 | ms/batch 113.97 | loss  4.96 | ppl   142.40
| epoch   5 |  5400/ 7591 batches | lr 5.00 | ms/batch 113.92 | loss  4.99 | ppl   146.31
| epoch   5 |  5600/ 7591 batches | lr 5.00 | ms/batch 114.01 | loss  5.01 | ppl   150.33
| epoch   5 |  5800/ 7591 batches | lr 5.00 | ms/batch 114.01 | loss  4.98 | ppl   144.76
| epoch   5 |  6000/ 7591 batches | lr 5.00 | ms/batch 113.97 | loss  4.90 | ppl   133.79
| epoch   5 |  6200/ 7591 batches | lr 5.00 | ms/batch 114.01 | loss  5.03 | ppl   152.33
| epoch   5 |  6400/ 7591 batches | lr 5.00 | ms/batch 114.09 | loss  4.89 | ppl   133.28
| epoch   5 |  6600/ 7591 batches | lr 5.00 | ms/batch 113.97 | loss  4.93 | ppl   138.53
| epoch   5 |  6800/ 7591 batches | lr 5.00 | ms/batch 113.86 | loss  4.99 | ppl   146.40
| epoch   5 |  7000/ 7591 batches | lr 5.00 | ms/batch 113.89 | loss  4.99 | ppl   147.51
| epoch   5 |  7200/ 7591 batches | lr 5.00 | ms/batch 114.11 | loss  4.92 | ppl   137.69
