jhave@jhave-Ubuntu:~/Documents/Github/pytorch-Poetry-Experiments/word_language_model$        main_pf.py --cuda
| epoch   7 |  3600/ 7591 batches | lr 5.00 | ms/batch 58.36 | loss  5.12 | ppl   167.79
| epoch   7 |  3800/ 7591 batches | lr 5.00 | ms/batch 58.49 | loss  4.98 | ppl   145.95
| epoch   7 |  4000/ 7591 batches | lr 5.00 | ms/batch 58.36 | loss  5.00 | ppl   148.51
| epoch   7 |  4200/ 7591 batches | lr 5.00 | ms/batch 58.34 | loss  5.00 | ppl   148.43
| epoch   7 |  4400/ 7591 batches | lr 5.00 | ms/batch 58.39 | loss  5.02 | ppl   151.35
| epoch   7 |  4600/ 7591 batches | lr 5.00 | ms/batch 58.35 | loss  4.80 | ppl   121.78
| epoch   7 |  4800/ 7591 batches | lr 5.00 | ms/batch 58.46 | loss  4.89 | ppl   132.99
| epoch   7 |  5000/ 7591 batches | lr 5.00 | ms/batch 58.46 | loss  4.86 | ppl   128.44
| epoch   7 |  5200/ 7591 batches | lr 5.00 | ms/batch 58.15 | loss  4.85 | ppl   127.69
| epoch   7 |  5400/ 7591 batches | lr 5.00 | ms/batch 58.08 | loss  4.90 | ppl   134.08
| epoch   7 |  5600/ 7591 batches | lr 5.00 | ms/batch 58.18 | loss  4.91 | ppl   135.46
| epoch   7 |  5800/ 7591 batches | lr 5.00 | ms/batch 58.50 | loss  4.89 | ppl   132.81
| epoch   7 |  6000/ 7591 batches | lr 5.00 | ms/batch 58.35 | loss  4.83 | ppl   124.79
| epoch   7 |  6200/ 7591 batches | lr 5.00 | ms/batch 58.23 | loss  4.94 | ppl   140.43
| epoch   7 |  6400/ 7591 batches | lr 5.00 | ms/batch 58.07 | loss  4.83 | ppl   124.80
| epoch   7 |  6600/ 7591 batches | lr 5.00 | ms/batch 58.23 | loss  4.86 | ppl   129.14
| epoch   7 |  6800/ 7591 batches | lr 5.00 | ms/batch 58.27 | loss  4.92 | ppl   137.38
| epoch   7 |  7000/ 7591 batches | lr 5.00 | ms/batch 58.18 | loss  4.92 | ppl   137.34
| epoch   7 |  7200/ 7591 batches | lr 5.00 | ms/batch 58.08 | loss  4.88 | ppl   131.89
| epoch   7 |  7400/ 7591 batches | lr 5.00 | ms/batch 58.11 | loss  4.93 | ppl   138.14
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 455.48s | valid loss  5.86 | valid ppl   349.50
-----------------------------------------------------------------------------------------
SAVING: models/2017-02-06T17-39-04/model-LSTM-epoch_7-loss_5.86-ppl_349.50.pt
| epoch   8 |   200/ 7591 batches | lr 1.25 | ms/batch 57.48 | loss  5.06 | ppl   157.99
| epoch   8 |   400/ 7591 batches | lr 1.25 | ms/batch 57.14 | loss  5.03 | ppl   153.26
| epoch   8 |   600/ 7591 batches | lr 1.25 | ms/batch 57.23 | loss  5.07 | ppl   158.48
| epoch   8 |   800/ 7591 batches | lr 1.25 | ms/batch 58.72 | loss  4.97 | ppl   144.54
| epoch   8 |  1000/ 7591 batches | lr 1.25 | ms/batch 58.70 | loss  5.01 | ppl   149.85
| epoch   8 |  1200/ 7591 batches | lr 1.25 | ms/batch 58.45 | loss  5.04 | ppl   154.08
| epoch   8 |  1400/ 7591 batches | lr 1.25 | ms/batch 58.29 | loss  5.02 | ppl   151.63
| epoch   8 |  1600/ 7591 batches | lr 1.25 | ms/batch 58.59 | loss  5.02 | ppl   151.38
| epoch   8 |  1800/ 7591 batches | lr 1.25 | ms/batch 58.58 | loss  5.06 | ppl   157.12
| epoch   8 |  2000/ 7591 batches | lr 1.25 | ms/batch 58.40 | loss  4.97 | ppl   143.58
| epoch   8 |  2200/ 7591 batches | lr 1.25 | ms/batch 58.47 | loss  4.93 | ppl   138.80
| epoch   8 |  2400/ 7591 batches | lr 1.25 | ms/batch 58.30 | loss  4.95 | ppl   140.57
| epoch   8 |  2600/ 7591 batches | lr 1.25 | ms/batch 58.28 | loss  4.99 | ppl   146.31
| epoch   8 |  2800/ 7591 batches | lr 1.25 | ms/batch 58.38 | loss  4.90 | ppl   134.75
| epoch   8 |  3000/ 7591 batches | lr 1.25 | ms/batch 58.54 | loss  4.93 | ppl   138.13
| epoch   8 |  3200/ 7591 batches | lr 1.25 | ms/batch 58.33 | loss  5.00 | ppl   148.07
| epoch   8 |  3400/ 7591 batches | lr 1.25 | ms/batch 58.30 | loss  4.90 | ppl   133.86
| epoch   8 |  3600/ 7591 batches | lr 1.25 | ms/batch 58.28 | loss  4.98 | ppl   146.13
| epoch   8 |  3800/ 7591 batches | lr 1.25 | ms/batch 58.30 | loss  4.85 | ppl   128.30
| epoch   8 |  4000/ 7591 batches | lr 1.25 | ms/batch 58.30 | loss  4.87 | ppl   130.03
| epoch   8 |  4200/ 7591 batches | lr 1.25 | ms/batch 58.29 | loss  4.86 | ppl   128.66
| epoch   8 |  4400/ 7591 batches | lr 1.25 | ms/batch 58.28 | loss  4.87 | ppl   130.13
| epoch   8 |  4600/ 7591 batches | lr 1.25 | ms/batch 58.28 | loss  4.66 | ppl   105.42
| epoch   8 |  4800/ 7591 batches | lr 1.25 | ms/batch 58.28 | loss  4.74 | ppl   114.28
| epoch   8 |  5000/ 7591 batches | lr 1.25 | ms/batch 58.29 | loss  4.69 | ppl   108.94
| epoch   8 |  5200/ 7591 batches | lr 1.25 | ms/batch 58.10 | loss  4.69 | ppl   108.97
| epoch   8 |  5400/ 7591 batches | lr 1.25 | ms/batch 58.13 | loss  4.73 | ppl   112.77
| epoch   8 |  5600/ 7591 batches | lr 1.25 | ms/batch 58.20 | loss  4.74 | ppl   114.34
| epoch   8 |  5800/ 7591 batches | lr 1.25 | ms/batch 58.21 | loss  4.72 | ppl   111.95
| epoch   8 |  6000/ 7591 batches | lr 1.25 | ms/batch 58.21 | loss  4.65 | ppl   104.75
| epoch   8 |  6200/ 7591 batches | lr 1.25 | ms/batch 58.19 | loss  4.75 | ppl   115.96
| epoch   8 |  6400/ 7591 batches | lr 1.25 | ms/batch 57.77 | loss  4.64 | ppl   103.80
| epoch   8 |  6600/ 7591 batches | lr 1.25 | ms/batch 57.88 | loss  4.67 | ppl   106.94
| epoch   8 |  6800/ 7591 batches | lr 1.25 | ms/batch 58.42 | loss  4.71 | ppl   111.46
| epoch   8 |  7000/ 7591 batches | lr 1.25 | ms/batch 58.16 | loss  4.71 | ppl   111.36
| epoch   8 |  7200/ 7591 batches | lr 1.25 | ms/batch 57.99 | loss  4.67 | ppl   106.90
| epoch   8 |  7400/ 7591 batches | lr 1.25 | ms/batch 58.00 | loss  4.70 | ppl   110.43
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 454.72s | valid loss  5.85 | valid ppl   347.68
-----------------------------------------------------------------------------------------
SAVING: models/2017-02-06T17-39-04/model-LSTM-epoch_8-loss_5.85-ppl_347.68.pt
| epoch   9 |   200/ 7591 batches | lr 1.25 | ms/batch 57.55 | loss  4.99 | ppl   146.94
| epoch   9 |   400/ 7591 batches | lr 1.25 | ms/batch 57.18 | loss  4.95 | ppl   140.63
| epoch   9 |   600/ 7591 batches | lr 1.25 | ms/batch 57.19 | loss  4.97 | ppl   144.05
| epoch   9 |   800/ 7591 batches | lr 1.25 | ms/batch 58.75 | loss  4.88 | ppl   132.01
| epoch   9 |  1000/ 7591 batches | lr 1.25 | ms/batch 58.69 | loss  4.92 | ppl   136.73
| epoch   9 |  1200/ 7591 batches | lr 1.25 | ms/batch 58.57 | loss  4.95 | ppl   140.80
| epoch   9 |  1400/ 7591 batches | lr 1.25 | ms/batch 58.44 | loss  4.94 | ppl   139.42
| epoch   9 |  1600/ 7591 batches | lr 1.25 | ms/batch 58.61 | loss  4.93 | ppl   138.11
| epoch   9 |  1800/ 7591 batches | lr 1.25 | ms/batch 58.61 | loss  4.97 | ppl   144.12
| epoch   9 |  2000/ 7591 batches | lr 1.25 | ms/batch 58.56 | loss  4.88 | ppl   132.29
| epoch   9 |  2200/ 7591 batches | lr 1.25 | ms/batch 58.33 | loss  4.86 | ppl   128.40
| epoch   9 |  2400/ 7591 batches | lr 1.25 | ms/batch 58.51 | loss  4.87 | ppl   130.39
| epoch   9 |  2600/ 7591 batches | lr 1.25 | ms/batch 58.57 | loss  4.91 | ppl   135.24
| epoch   9 |  2800/ 7591 batches | lr 1.25 | ms/batch 58.34 | loss  4.83 | ppl   125.03
| epoch   9 |  3000/ 7591 batches | lr 1.25 | ms/batch 58.46 | loss  4.85 | ppl   128.37
| epoch   9 |  3200/ 7591 batches | lr 1.25 | ms/batch 58.47 | loss  4.92 | ppl   137.22
| epoch   9 |  3400/ 7591 batches | lr 1.25 | ms/batch 58.34 | loss  4.83 | ppl   124.92
| epoch   9 |  3600/ 7591 batches | lr 1.25 | ms/batch 58.34 | loss  4.91 | ppl   135.67
| epoch   9 |  3800/ 7591 batches | lr 1.25 | ms/batch 58.33 | loss  4.79 | ppl   120.38
| epoch   9 |  4000/ 7591 batches | lr 1.25 | ms/batch 58.41 | loss  4.80 | ppl   122.09
| epoch   9 |  4200/ 7591 batches | lr 1.25 | ms/batch 58.34 | loss  4.79 | ppl   120.43
| epoch   9 |  4400/ 7591 batches | lr 1.25 | ms/batch 58.34 | loss  4.80 | ppl   122.07
| epoch   9 |  4600/ 7591 batches | lr 1.25 | ms/batch 58.48 | loss  4.60 | ppl    99.31
| epoch   9 |  4800/ 7591 batches | lr 1.25 | ms/batch 58.35 | loss  4.68 | ppl   107.70
| epoch   9 |  5000/ 7591 batches | lr 1.25 | ms/batch 58.33 | loss  4.63 | ppl   102.76
| epoch   9 |  5200/ 7591 batches | lr 1.25 | ms/batch 58.23 | loss  4.65 | ppl   104.22
| epoch   9 |  5400/ 7591 batches | lr 1.25 | ms/batch 58.08 | loss  4.67 | ppl   106.89
| epoch   9 |  5600/ 7591 batches | lr 1.25 | ms/batch 58.27 | loss  4.69 | ppl   108.74
| epoch   9 |  5800/ 7591 batches | lr 1.25 | ms/batch 58.28 | loss  4.67 | ppl   106.70
| epoch   9 |  6000/ 7591 batches | lr 1.25 | ms/batch 58.26 | loss  4.61 | ppl   100.23
| epoch   9 |  6200/ 7591 batches | lr 1.25 | ms/batch 58.26 | loss  4.71 | ppl   110.72
| epoch   9 |  6400/ 7591 batches | lr 1.25 | ms/batch 58.19 | loss  4.60 | ppl    99.69
| epoch   9 |  6600/ 7591 batches | lr 1.25 | ms/batch 58.06 | loss  4.63 | ppl   102.67
| epoch   9 |  6800/ 7591 batches | lr 1.25 | ms/batch 58.22 | loss  4.67 | ppl   107.16
| epoch   9 |  7000/ 7591 batches | lr 1.25 | ms/batch 58.27 | loss  4.68 | ppl   107.29
| epoch   9 |  7200/ 7591 batches | lr 1.25 | ms/batch 58.26 | loss  4.64 | ppl   103.31
| epoch   9 |  7400/ 7591 batches | lr 1.25 | ms/batch 58.08 | loss  4.67 | ppl   106.62
-----------------------------------------------------------------------------------------
| end of epoch   9 | time: 455.30s | valid loss  5.87 | valid ppl   352.91
-----------------------------------------------------------------------------------------
SAVING: models/2017-02-06T17-39-04/model-LSTM-epoch_9-loss_5.87-ppl_352.91.pt
| epoch  10 |   200/ 7591 batches | lr 0.31 | ms/batch 57.53 | loss  4.94 | ppl   140.35
| epoch  10 |   400/ 7591 batches | lr 0.31 | ms/batch 57.18 | loss  4.92 | ppl   136.56
| epoch  10 |   600/ 7591 batches | lr 0.31 | ms/batch 57.22 | loss  4.95 | ppl   140.64
| epoch  10 |   800/ 7591 batches | lr 0.31 | ms/batch 58.60 | loss  4.88 | ppl   131.53
| epoch  10 |  1000/ 7591 batches | lr 0.31 | ms/batch 58.63 | loss  4.90 | ppl   134.05
| epoch  10 |  1200/ 7591 batches | lr 0.31 | ms/batch 58.63 | loss  4.94 | ppl   139.24
| epoch  10 |  1400/ 7591 batches | lr 0.31 | ms/batch 58.51 | loss  4.92 | ppl   136.80
| epoch  10 |  1600/ 7591 batches | lr 0.31 | ms/batch 58.47 | loss  4.91 | ppl   134.97
| epoch  10 |  1800/ 7591 batches | lr 0.31 | ms/batch 58.64 | loss  4.95 | ppl   140.86
| epoch  10 |  2000/ 7591 batches | lr 0.31 | ms/batch 58.38 | loss  4.86 | ppl   129.15
| epoch  10 |  2200/ 7591 batches | lr 0.31 | ms/batch 58.38 | loss  4.83 | ppl   125.26
| epoch  10 |  2400/ 7591 batches | lr 0.31 | ms/batch 58.36 | loss  4.85 | ppl   127.51
| epoch  10 |  2600/ 7591 batches | lr 0.31 | ms/batch 58.46 | loss  4.88 | ppl   131.84
| epoch  10 |  2800/ 7591 batches | lr 0.31 | ms/batch 58.53 | loss  4.80 | ppl   121.93
| epoch  10 |  3000/ 7591 batches | lr 0.31 | ms/batch 58.34 | loss  4.82 | ppl   124.39
| epoch  10 |  3200/ 7591 batches | lr 0.31 | ms/batch 58.38 | loss  4.89 | ppl   133.01
| epoch  10 |  3400/ 7591 batches | lr 0.31 | ms/batch 58.38 | loss  4.81 | ppl   122.63
| epoch  10 |  3600/ 7591 batches | lr 0.31 | ms/batch 58.37 | loss  4.88 | ppl   131.10
| epoch  10 |  3800/ 7591 batches | lr 0.31 | ms/batch 58.39 | loss  4.76 | ppl   116.35
| epoch  10 |  4000/ 7591 batches | lr 0.31 | ms/batch 58.37 | loss  4.77 | ppl   117.94
| epoch  10 |  4200/ 7591 batches | lr 0.31 | ms/batch 58.37 | loss  4.75 | ppl   116.10
| epoch  10 |  4400/ 7591 batches | lr 0.31 | ms/batch 58.36 | loss  4.76 | ppl   117.22
| epoch  10 |  4600/ 7591 batches | lr 0.31 | ms/batch 58.37 | loss  4.56 | ppl    95.48
| epoch  10 |  4800/ 7591 batches | lr 0.31 | ms/batch 58.15 | loss  4.64 | ppl   103.55
| epoch  10 |  5000/ 7591 batches | lr 0.31 | ms/batch 58.07 | loss  4.59 | ppl    98.01
| epoch  10 |  5200/ 7591 batches | lr 0.31 | ms/batch 58.09 | loss  4.59 | ppl    98.75
| epoch  10 |  5400/ 7591 batches | lr 0.31 | ms/batch 58.39 | loss  4.64 | ppl   103.30
| epoch  10 |  5600/ 7591 batches | lr 0.31 | ms/batch 58.45 | loss  4.63 | ppl   102.77
| epoch  10 |  5800/ 7591 batches | lr 0.31 | ms/batch 58.08 | loss  4.62 | ppl   101.31
| epoch  10 |  6000/ 7591 batches | lr 0.31 | ms/batch 57.97 | loss  4.55 | ppl    94.56
| epoch  10 |  6200/ 7591 batches | lr 0.31 | ms/batch 58.25 | loss  4.65 | ppl   104.49
| epoch  10 |  6400/ 7591 batches | lr 0.31 | ms/batch 58.29 | loss  4.54 | ppl    93.60
| epoch  10 |  6600/ 7591 batches | lr 0.31 | ms/batch 58.21 | loss  4.57 | ppl    96.50
| epoch  10 |  6800/ 7591 batches | lr 0.31 | ms/batch 58.07 | loss  4.61 | ppl   100.41
| epoch  10 |  7000/ 7591 batches | lr 0.31 | ms/batch 58.08 | loss  4.61 | ppl   100.26
| epoch  10 |  7200/ 7591 batches | lr 0.31 | ms/batch 58.27 | loss  4.57 | ppl    96.67
| epoch  10 |  7400/ 7591 batches | lr 0.31 | ms/batch 58.18 | loss  4.60 | ppl    99.58
-----------------------------------------------------------------------------------------
| end of epoch  10 | time: 455.06s | valid loss  5.86 | valid ppl   349.59
-----------------------------------------------------------------------------------------
SAVING: models/2017-02-06T17-39-04/model-LSTM-epoch_10-loss_5.86-ppl_349.59.pt
| epoch  11 |   200/ 7591 batches | lr 0.31 | ms/batch 57.54 | loss  4.93 | ppl   137.71
| epoch  11 |   400/ 7591 batches | lr 0.31 | ms/batch 57.22 | loss  4.89 | ppl   132.93
| epoch  11 |   600/ 7591 batches | lr 0.31 | ms/batch 57.23 | loss  4.91 | ppl   135.51
| epoch  11 |   800/ 7591 batches | lr 0.31 | ms/batch 58.87 | loss  4.83 | ppl   125.56
| epoch  11 |  1000/ 7591 batches | lr 0.31 | ms/batch 58.83 | loss  4.86 | ppl   128.96
| epoch  11 |  1200/ 7591 batches | lr 0.31 | ms/batch 58.35 | loss  4.90 | ppl   133.89
| epoch  11 |  1400/ 7591 batches | lr 0.31 | ms/batch 58.36 | loss  4.88 | ppl   131.83
| epoch  11 |  1600/ 7591 batches | lr 0.31 | ms/batch 58.62 | loss  4.87 | ppl   129.94
| epoch  11 |  1800/ 7591 batches | lr 0.31 | ms/batch 58.61 | loss  4.91 | ppl   135.75
| epoch  11 |  2000/ 7591 batches | lr 0.31 | ms/batch 58.39 | loss  4.83 | ppl   124.79
| epoch  11 |  2200/ 7591 batches | lr 0.31 | ms/batch 58.61 | loss  4.80 | ppl   121.38
| epoch  11 |  2400/ 7591 batches | lr 0.31 | ms/batch 58.24 | loss  4.82 | ppl   123.51
| epoch  11 |  2600/ 7591 batches | lr 0.31 | ms/batch 58.31 | loss  4.85 | ppl   127.67
| epoch  11 |  2800/ 7591 batches | lr 0.31 | ms/batch 58.62 | loss  4.77 | ppl   118.09
| epoch  11 |  3000/ 7591 batches | lr 0.31 | ms/batch 58.39 | loss  4.79 | ppl   120.73
| epoch  11 |  3200/ 7591 batches | lr 0.31 | ms/batch 58.47 | loss  4.86 | ppl   128.85
| epoch  11 |  3400/ 7591 batches | lr 0.31 | ms/batch 58.43 | loss  4.77 | ppl   117.76
| epoch  11 |  3600/ 7591 batches | lr 0.31 | ms/batch 58.37 | loss  4.84 | ppl   127.05
| epoch  11 |  3800/ 7591 batches | lr 0.31 | ms/batch 58.38 | loss  4.73 | ppl   113.52
| epoch  11 |  4000/ 7591 batches | lr 0.31 | ms/batch 58.39 | loss  4.74 | ppl   114.99
| epoch  11 |  4200/ 7591 batches | lr 0.31 | ms/batch 58.39 | loss  4.73 | ppl   113.30
| epoch  11 |  4400/ 7591 batches | lr 0.31 | ms/batch 58.38 | loss  4.74 | ppl   114.40
| epoch  11 |  4600/ 7591 batches | lr 0.31 | ms/batch 58.38 | loss  4.54 | ppl    93.43
| epoch  11 |  4800/ 7591 batches | lr 0.31 | ms/batch 58.36 | loss  4.62 | ppl   101.40
| epoch  11 |  5000/ 7591 batches | lr 0.31 | ms/batch 58.38 | loss  4.57 | ppl    96.11
| epoch  11 |  5200/ 7591 batches | lr 0.31 | ms/batch 58.16 | loss  4.58 | ppl    97.12
| epoch  11 |  5400/ 7591 batches | lr 0.31 | ms/batch 58.25 | loss  4.62 | ppl   101.33
| epoch  11 |  5600/ 7591 batches | lr 0.31 | ms/batch 58.30 | loss  4.62 | ppl   101.22
| epoch  11 |  5800/ 7591 batches | lr 0.31 | ms/batch 58.26 | loss  4.61 | ppl   100.01
| epoch  11 |  6000/ 7591 batches | lr 0.31 | ms/batch 58.30 | loss  4.54 | ppl    93.59
| epoch  11 |  6200/ 7591 batches | lr 0.31 | ms/batch 58.32 | loss  4.64 | ppl   103.31
| epoch  11 |  6400/ 7591 batches | lr 0.31 | ms/batch 58.19 | loss  4.53 | ppl    92.84
| epoch  11 |  6600/ 7591 batches | lr 0.31 | ms/batch 58.16 | loss  4.56 | ppl    95.74
| epoch  11 |  6800/ 7591 batches | lr 0.31 | ms/batch 58.31 | loss  4.60 | ppl    99.64
| epoch  11 |  7000/ 7591 batches | lr 0.31 | ms/batch 58.26 | loss  4.60 | ppl    99.69
| epoch  11 |  7200/ 7591 batches | lr 0.31 | ms/batch 58.10 | loss  4.57 | ppl    96.17
| epoch  11 |  7400/ 7591 batches | lr 0.31 | ms/batch 58.23 | loss  4.60 | ppl    99.11
-----------------------------------------------------------------------------------------
| end of epoch  11 | time: 455.44s | valid loss  5.86 | valid ppl   351.01
-----------------------------------------------------------------------------------------
SAVING: models/2017-02-06T17-39-04/model-LSTM-epoch_11-loss_5.86-ppl_351.01.pt
| epoch  12 |   200/ 7591 batches | lr 0.08 | ms/batch 57.45 | loss  4.91 | ppl   135.75
| epoch  12 |   400/ 7591 batches | lr 0.08 | ms/batch 57.14 | loss  4.88 | ppl   131.94
| epoch  12 |   600/ 7591 batches | lr 0.08 | ms/batch 57.17 | loss  4.90 | ppl   134.77
| epoch  12 |   800/ 7591 batches | lr 0.08 | ms/batch 58.73 | loss  4.85 | ppl   127.57
| epoch  12 |  1000/ 7591 batches | lr 0.08 | ms/batch 58.73 | loss  4.88 | ppl   131.57
| epoch  12 |  1200/ 7591 batches | lr 0.08 | ms/batch 58.65 | loss  4.91 | ppl   135.12
| epoch  12 |  1400/ 7591 batches | lr 0.08 | ms/batch 58.60 | loss  4.88 | ppl   132.19
| epoch  12 |  1600/ 7591 batches | lr 0.08 | ms/batch 58.58 | loss  4.87 | ppl   130.29
| epoch  12 |  1800/ 7591 batches | lr 0.08 | ms/batch 58.45 | loss  4.91 | ppl   135.84
| epoch  12 |  2000/ 7591 batches | lr 0.08 | ms/batch 58.36 | loss  4.83 | ppl   124.75
| epoch  12 |  2200/ 7591 batches | lr 0.08 | ms/batch 58.54 | loss  4.80 | ppl   121.14
| epoch  12 |  2400/ 7591 batches | lr 0.08 | ms/batch 58.43 | loss  4.81 | ppl   123.29
| epoch  12 |  2600/ 7591 batches | lr 0.08 | ms/batch 58.30 | loss  4.85 | ppl   127.45
| epoch  12 |  2800/ 7591 batches | lr 0.08 | ms/batch 58.37 | loss  4.77 | ppl   117.88
| epoch  12 |  3000/ 7591 batches | lr 0.08 | ms/batch 58.51 | loss  4.79 | ppl   120.70
| epoch  12 |  3200/ 7591 batches | lr 0.08 | ms/batch 58.29 | loss  4.86 | ppl   128.72
| epoch  12 |  3400/ 7591 batches | lr 0.08 | ms/batch 58.30 | loss  4.77 | ppl   117.54
| epoch  12 |  3600/ 7591 batches | lr 0.08 | ms/batch 58.28 | loss  4.84 | ppl   126.49
| epoch  12 |  3800/ 7591 batches | lr 0.08 | ms/batch 58.47 | loss  4.73 | ppl   112.74
| epoch  12 |  4000/ 7591 batches | lr 0.08 | ms/batch 58.32 | loss  4.74 | ppl   114.30
| epoch  12 |  4200/ 7591 batches | lr 0.08 | ms/batch 58.30 | loss  4.73 | ppl   112.75
| epoch  12 |  4400/ 7591 batches | lr 0.08 | ms/batch 58.30 | loss  4.73 | ppl   113.20
| epoch  12 |  4600/ 7591 batches | lr 0.08 | ms/batch 58.29 | loss  4.53 | ppl    92.31
| epoch  12 |  4800/ 7591 batches | lr 0.08 | ms/batch 58.29 | loss  4.61 | ppl   100.12
| epoch  12 |  5000/ 7591 batches | lr 0.08 | ms/batch 58.31 | loss  4.55 | ppl    94.72
| epoch  12 |  5200/ 7591 batches | lr 0.08 | ms/batch 58.30 | loss  4.56 | ppl    95.82
| epoch  12 |  5400/ 7591 batches | lr 0.08 | ms/batch 58.29 | loss  4.59 | ppl    98.82
| epoch  12 |  5600/ 7591 batches | lr 0.08 | ms/batch 58.28 | loss  4.60 | ppl    99.52
| epoch  12 |  5800/ 7591 batches | lr 0.08 | ms/batch 58.27 | loss  4.60 | ppl    99.79
| epoch  12 |  6000/ 7591 batches | lr 0.08 | ms/batch 58.14 | loss  4.52 | ppl    91.99
| epoch  12 |  6200/ 7591 batches | lr 0.08 | ms/batch 58.03 | loss  4.62 | ppl   101.28
| epoch  12 |  6400/ 7591 batches | lr 0.08 | ms/batch 58.03 | loss  4.51 | ppl    90.86
| epoch  12 |  6600/ 7591 batches | lr 0.08 | ms/batch 58.20 | loss  4.54 | ppl    93.32
| epoch  12 |  6800/ 7591 batches | lr 0.08 | ms/batch 58.21 | loss  4.58 | ppl    97.18
| epoch  12 |  7000/ 7591 batches | lr 0.08 | ms/batch 58.09 | loss  4.58 | ppl    97.39
| epoch  12 |  7200/ 7591 batches | lr 0.08 | ms/batch 57.98 | loss  4.54 | ppl    94.08
| epoch  12 |  7400/ 7591 batches | lr 0.08 | ms/batch 58.09 | loss  4.57 | ppl    96.80
-----------------------------------------------------------------------------------------
| end of epoch  12 | time: 455.05s | valid loss  5.85 | valid ppl   348.18
-----------------------------------------------------------------------------------------
SAVING: models/2017-02-06T17-39-04/model-LSTM-epoch_12-loss_5.85-ppl_348.18.pt
| epoch  13 |   200/ 7591 batches | lr 0.08 | ms/batch 57.49 | loss  4.90 | ppl   134.67
| epoch  13 |   400/ 7591 batches | lr 0.08 | ms/batch 57.17 | loss  4.87 | ppl   130.09
| epoch  13 |   600/ 7591 batches | lr 0.08 | ms/batch 57.20 | loss  4.89 | ppl   132.90
| epoch  13 |   800/ 7591 batches | lr 0.08 | ms/batch 58.82 | loss  4.81 | ppl   122.88
| epoch  13 |  1000/ 7591 batches | lr 0.08 | ms/batch 58.86 | loss  4.86 | ppl   128.49
| epoch  13 |  1200/ 7591 batches | lr 0.08 | ms/batch 58.72 | loss  4.89 | ppl   132.73
| epoch  13 |  1400/ 7591 batches | lr 0.08 | ms/batch 58.38 | loss  4.87 | ppl   130.05
| epoch  13 |  1600/ 7591 batches | lr 0.08 | ms/batch 58.61 | loss  4.85 | ppl   128.13
| epoch  13 |  1800/ 7591 batches | lr 0.08 | ms/batch 58.61 | loss  4.90 | ppl   133.77
| epoch  13 |  2000/ 7591 batches | lr 0.08 | ms/batch 58.59 | loss  4.81 | ppl   122.84
| epoch  13 |  2200/ 7591 batches | lr 0.08 | ms/batch 58.54 | loss  4.78 | ppl   119.59
| epoch  13 |  2400/ 7591 batches | lr 0.08 | ms/batch 58.34 | loss  4.80 | ppl   121.71
| epoch  13 |  2600/ 7591 batches | lr 0.08 | ms/batch 58.56 | loss  4.83 | ppl   125.70
| epoch  13 |  2800/ 7591 batches | lr 0.08 | ms/batch 58.35 | loss  4.76 | ppl   116.36
| epoch  13 |  3000/ 7591 batches | lr 0.08 | ms/batch 58.51 | loss  4.78 | ppl   119.16
| epoch  13 |  3200/ 7591 batches | lr 0.08 | ms/batch 58.60 | loss  4.84 | ppl   127.03
| epoch  13 |  3400/ 7591 batches | lr 0.08 | ms/batch 58.36 | loss  4.76 | ppl   116.18
| epoch  13 |  3600/ 7591 batches | lr 0.08 | ms/batch 58.34 | loss  4.83 | ppl   124.99
| epoch  13 |  3800/ 7591 batches | lr 0.08 | ms/batch 58.35 | loss  4.72 | ppl   111.61
| epoch  13 |  4000/ 7591 batches | lr 0.08 | ms/batch 58.34 | loss  4.73 | ppl   113.20
| epoch  13 |  4200/ 7591 batches | lr 0.08 | ms/batch 58.42 | loss  4.72 | ppl   111.72
| epoch  13 |  4400/ 7591 batches | lr 0.08 | ms/batch 58.34 | loss  4.72 | ppl   112.25
| epoch  13 |  4600/ 7591 batches | lr 0.08 | ms/batch 58.39 | loss  4.52 | ppl    91.70
| epoch  13 |  4800/ 7591 batches | lr 0.08 | ms/batch 58.35 | loss  4.60 | ppl    99.46
| epoch  13 |  5000/ 7591 batches | lr 0.08 | ms/batch 58.35 | loss  4.55 | ppl    94.17
| epoch  13 |  5200/ 7591 batches | lr 0.08 | ms/batch 58.35 | loss  4.56 | ppl    95.40
| epoch  13 |  5400/ 7591 batches | lr 0.08 | ms/batch 58.36 | loss  4.59 | ppl    98.43
| epoch  13 |  5600/ 7591 batches | lr 0.08 | ms/batch 58.28 | loss  4.60 | ppl    99.43
| epoch  13 |  5800/ 7591 batches | lr 0.08 | ms/batch 58.06 | loss  4.60 | ppl    99.04
| epoch  13 |  6000/ 7591 batches | lr 0.08 | ms/batch 58.07 | loss  4.52 | ppl    91.85
| epoch  13 |  6200/ 7591 batches | lr 0.08 | ms/batch 58.27 | loss  4.62 | ppl   101.14
| epoch  13 |  6400/ 7591 batches | lr 0.08 | ms/batch 58.26 | loss  4.51 | ppl    90.84
| epoch  13 |  6600/ 7591 batches | lr 0.08 | ms/batch 58.27 | loss  4.54 | ppl    93.41
| epoch  13 |  6800/ 7591 batches | lr 0.08 | ms/batch 58.09 | loss  4.58 | ppl    97.30
| epoch  13 |  7000/ 7591 batches | lr 0.08 | ms/batch 58.06 | loss  4.58 | ppl    97.57
